-106.09822450000001,39.48892689999998
-106.0989859,39.48928959999999
-106.100724,39.489322700000024
-106.1028054,39.48859409999997
-106.104007,39.48725270000004
-106.1045435,39.48514950000003
-106.1055949,39.48442079999999
-106.1004665,39.485662899999994
-106.098943,39.485712600000035
-106.0977843,39.48620940000001
-106.09692600000001,39.4867725
-106.096411,39.486772499999994
-106.0958102,39.48685530000002
-106.0940077,39.4865406
-106.0935571,39.48716990000003
-106.09402920000002,39.48741830000002
-106.09376360000002,39.487955499999984
-106.0945013,39.4883291
-106.09503769999999,39.489124000000004
-106.09645390000001,39.4891406
-106.09822450000001,39.48892689999998
